1,processed,0.00006545129332769617,0.04204427004591193,0.19142222062949665,0.19142872462918675,0.0054931640625,1607.661248835711,16500055.525281452,3981.2653738461077,1.8119877451996151,6.202350909028938,0.9453372082852936,0.17670742747798096,88.69817985507083,1496.4175311351432,139.9658203125,0,1,468.0979727316513,-0.0000001135561318308955,120.31906605515387,1546.1446256221386,36.442157744847336,0.1066433345083958,-2.461010269229315,2,0.21952434651517383,0.6064096628665365,0.35630766523278085,0.00157962410759755,0.08475386326124192,122.57387929377502,1361.4899807288853,33.74320204933203,0.1261430017939037,-2.508119479209443,2,0.2024590157594393,0.618337262238022,0.36106053142494005,0.0017342818087359613,0.2087002096436058,2.337681211469477,0.14372785059483273,0.16938854112265492,0.03853222536649954,0.01446574278123031,0.009489418696042754,0.007596152680786304,0.006625278739452618,0.005916542118449991,0.005057490582313847,0.004890277554765531,0.004798860543273841,0.004510880918894485,0.004565694540945075,0.004522891712931791,0.0045364315591436815,0.004672826037264035,0.004850559412564337,0.005244729214162919,0.0056884470029158534,0.005774435052084303,0.005756363186677672,0.00665308605591428,0.007673019104203231,0.008979494523235265,0.011138857969446832,-56.529347862577694,8.68940384603666,4.519542178981142,1.5161410481690407,-0.31222400837348335,-1.3701120995527094,-1.812517645480249,-1.8572065881361746,-1.5117454157529162,-1.0459285885322946,-0.6255131414115878,-0.3347791712290731,-0.14033507833771605
1,unprocessed,-0.00022543835280917023,0.15080482394740724,0.36644286185663216,0.3664923264569408,0.0051016177771226415,1686.1431197092227,17250823.291798618,4044.72207391102,3.6544546244925997,16.338238118514877,0.9297052384732424,0.34075391977787256,88.18953551072752,2091.4438781570116,145.34912109375,0,1,427.8435053021255,-0.00000011261032258107182,120.03947440016981,1998.261966943573,43.31390331877878,0.30581636167488535,-2.081476711407633,2,0.4330464003871808,0.6007307214702011,0.34165640334485775,0,0.11196798530666667,122.24000624806176,1735.6559416761127,40.13160787735853,0.32227792070371175,-2.1235738353081866,2,0.39538065628306346,0.6363411735193024,0.335356939688245,0,0.17511230907457329,2.718314039468714,0.28678614147881176,0.3217334481296405,0.08261562812478206,0.030155787787688154,0.01981821112793022,0.015539308687889506,0.013539856642860998,0.011840589517227565,0.010323564259830758,0.009953408199694341,0.009838403044119301,0.009246854649948228,0.009368455362730664,0.009279721069219534,0.00931322472625241,0.009589625121993985,0.009955946317704991,0.010768131321456053,0.011690686537413708,0.011861189384841273,0.011823831442830328,0.01366482068368486,0.015759060721038734,0.018440897371732556,0.022873945162284387,-47.89287139071256,8.87829332506402,4.6501652184030835,1.540131853599572,-0.36776618325850347,-1.4043122730281392,-1.7822702030895705,-1.7450527538616676,-1.421018642313709,-0.967792100693793,-0.5600519312894304,-0.2834324671655427,-0.10121668541935674
2,processed,-0.00001702835357459587,0.009797523428527787,0.09689991424463056,0.0968946675223815,0.021072099793632077,1482.9242412578333,10313740.43889307,3098.2628905910906,2.394126038595174,13.393955301719656,0.771654739724668,0.19644116238319662,60.59626714003596,4013.12360168263,445.18881743808964,3737.847104368737,-0.5938488820875708,142.7114153795516,-0.0000001150593760100847,462.86185850584155,66796.14245436905,253.60929317069343,0.21749741148874907,-2.2505401568465904,2,0.24188998963738836,0.017971287965322057,0.24989374962317082,0.5614296589458817,0.26649599293172127,474.37563968894256,68065.25167335369,252.08929174617268,0.14424790947335156,-2.4655239870577565,2,0.1782385224154137,0.021598450525971306,0.22062467202627803,0.5879655566930337,0.3357953576869014,0.6794987541532402,0.007831902451399,0.035339052291020356,0.07980001853382909,0.08741567812531492,0.05360811015129819,0.03458460567706563,0.03181163255534473,0.03662920663093892,0.024442420404377357,0.01403631903040364,0.018656733932843013,0.010633457074000022,0.006507283362780756,0.00618899913274498,0.00673888110733792,0.006148741743588953,0.00446914005172508,0.004101554040176384,0.004076036728716942,0.0040495474669513904,0.003995624887549516,0.0045998370523765136,0.00528778891811143,0.006175302128801236,0.007650490620165409,-52.30915488417412,7.257003048224999,-5.038887586262329,-4.600477362820582,-3.4834192561237463,-2.601842070754293,-1.7830914714332118,-1.5410806430049278,-0.34313558830068713,0.10525481879171103,-0.2316094755382709,-0.11146128470402876,0.06563443524543214
2,unprocessed,0.000015494404896650866,0.01468314072681063,0.11119108324300589,0.1111832526289044,0.017649524616745283,1638.4355478313594,12551199.06259965,3438.7168185637565,2.20907472749629,10.226457844576405,0.7107514519453878,0.17663283872219962,65.98822690091464,3363.756462607845,411.0607219192217,4844.2253012962265,-0.5994786994194042,174.85501826989,-0.00000011318526125501639,421.6007382452437,54310.01381860211,220.48435803252934,0.19141036155077354,-2.316304052785422,2,0.2168572303522567,0.028410629400731153,0.30718988822083954,0.5490437851507255,0.13462809990313837,418.7180678318885,52831.25693462995,214.80352101838585,0.17248236239801978,-2.3770565635201106,2,0.19923098878969148,0.03232548345622381,0.3062413126281011,0.5469991598279073,0.14196661647290174,0.7731428615009416,0.01077904398867834,0.0451799931331012,0.0823624806572138,0.09829822125027976,0.05200356950039292,0.035632789110393866,0.02790962796183298,0.031850029711708354,0.019962396614610314,0.011423541627694152,0.01724044267765352,0.009337594923054636,0.006852206120625397,0.006712863765992995,0.0069996891559634235,0.006716945731271683,0.005526986182386256,0.005291044149075117,0.005195141028526347,0.005133225018094017,0.005042527041253232,0.005809280405702026,0.006675640781997516,0.007796154499620214,0.009661213302685467,-52.86873854849809,7.021013427479776,-3.2173769000254038,-4.258732962083747,-3.60589401780365,-2.4905812842649433,-1.6837847216568378,-1.2007918070931691,-0.22546848512728093,0.11376539711171357,-0.09336787995610595,-0.08569108612292099,0.010172642509813565
3,processed,-0.0000032365037307384124,0.008004632495734059,0.08487717739608039,0.08487052651917447,0.020010856524953304,1557.7887574284423,11258996.781298855,3211.414621816812,1.9898252582741822,11.763506163947024,0.7517459643489353,0.15460460506732107,61.51832229080215,3966.4567941304595,431.4766362028302,4760.693170683653,-0.6098748254969767,156.43282831198232,-0.00000011415716061830511,453.2154585897237,70929.00179451238,255.79086327722712,0.16260340117219027,-2.4391958912210465,2,0.19016718340594616,0.030282709638839604,0.26100307494199326,0.5384109107542835,0.19088731145579138,450.64500462402,67710.09872465962,246.90789009760073,0.13744340536513538,-2.5193459174653454,2,0.1603248142707155,0.03251673442521247,0.26880234186730156,0.5288696029527689,0.21537751086398094,0.6770841485192193,0.0069120311927818295,0.03815781899906411,0.06624387096590509,0.07852049657626818,0.034361400274298626,0.028117416943630413,0.023247627203848875,0.026805407038036813,0.019858731328040138,0.012289364370311567,0.012953032372153428,0.00876169457351526,0.005953785538279392,0.00534984123155345,0.005704070600473808,0.00541855451013157,0.00403214178461458,0.003875693171069833,0.0037935864226987933,0.003696994552792563,0.0036347945048381307,0.004187358728647124,0.004818840248149411,0.005629148297747288,0.006976506159568376,-54.88239456050851,7.14808084753345,-4.495398490097115,-4.2109503946286715,-3.660986312373359,-2.5967928051298492,-1.8808702025857642,-1.508339225779522,-0.413233564897816,0.04276526378244876,-0.0871901562506276,-0.09094039537724635,-0.011302709974460987
3,unprocessed,0.000017600720959241225,0.01390261934887659,0.10909259639356142,0.10908533641419677,0.017782813535546355,1501.370261766014,11020956.105156256,3185.44598375866,2.5050555482299717,14.325066060042023,0.675552651879447,0.17550294320997453,60.9233677437798,3769.977634148419,400.80197892099056,4512.588237820765,-0.5971572604967297,170.06471924010032,-0.0000001148370773234594,427.1924452633617,57722.037361675066,228.39243200723175,0.18957879163900054,-2.3327033043304817,2,0.22164083538886237,0.03211128688725431,0.25053458562765457,0.526527585891973,0.17147312344711915,428.20709763858855,56865.49627203646,224.62861497300085,0.1608275273546003,-2.4235681640348767,2,0.1915882772381278,0.031294222528971724,0.261199078920109,0.5188274532679004,0.1589826870625982,0.5558908729482941,0.009675499471413222,0.04754531831209856,0.08255444201972584,0.10265770044839652,0.047457713833203484,0.03525528326545815,0.031088787770416546,0.0282473143760886,0.021815852075283554,0.013331901584478561,0.013578033488050988,0.009520578314111822,0.006773423994363416,0.00613712916734536,0.0067456380518055165,0.006342500697641831,0.004768237329867167,0.004525604919751344,0.004310537772585723,0.004116153198384238,0.003990775906883433,0.004587056333162388,0.0052708930642577706,0.0061558062592842215,0.0076277830601888825,-53.4329696267085,7.5990648417930755,-3.6567362331568143,-4.337993942919944,-3.777215865129061,-2.495198318158717,-1.6760022534720111,-1.2832876053844098,-0.4012315510791908,0.061972754384811125,-0.08067854774928859,-0.08561796659307862,0.004500788379092593
4,processed,0.0000041630458588455455,0.007244431340922355,0.0820339480493939,0.08202757188709339,0.020146487025518786,1461.4383509923425,10088547.045765802,3017.0912280859,2.082991010706012,13.470874620554842,0.6576946907254378,0.13921612376578432,70.71755887637757,4096.463604026036,426.29647884728774,4834.05402662363,-0.6116337055503025,153.61014510859155,-0.00000011531830910543039,458.16986372403534,67893.48179748953,251.00796247349066,0.1687501618969624,-2.428191589524819,2,0.17286975009966715,0.008807976531351585,0.3332070096218997,0.5814976023583458,0.15426593197168187,463.4778957624508,67627.70208346985,247.50784786405592,0.13664842249118514,-2.532025156144339,2,0.14357039382963538,0.006604148365865277,0.32655577802707964,0.5913683754938476,0.23121079218540833,0.7407627579524722,0.006187545043819366,0.02072632582284381,0.06399057344317834,0.08582557017564807,0.046903876208207115,0.023161577093999793,0.018210937260429463,0.02927163622129786,0.018333454133059673,0.010742045667880291,0.016170563666976903,0.0070150678674458945,0.004934102089673208,0.005134634002485522,0.005536679054709599,0.004841365872354636,0.0036516966468174384,0.0032460313835100192,0.0030956304837332577,0.003055736646574385,0.00301317818026942,0.0034607851862186473,0.003979897651471323,0.00464724629935202,0.005756895569314972,-55.98774402145983,7.451249115670768,-5.088107051233558,-4.382501974601768,-3.7159591424198686,-2.6649407118861794,-1.7808605215624023,-1.3034405042568569,0.26270665193364234,0.5747025733598303,-0.11837200759201591,-0.15013262413072467,-0.0034114762184852794
4,unprocessed,0.000020294636146278052,0.012529533290799744,0.1061343500489064,0.10612680872927138,0.019478011171125922,1717.8975083529608,12892870.732847437,3479.238839827284,2.223786368406703,10.344704958160994,0.5795857510017361,0.15699271001359139,67.76483192396513,3292.440510705286,437.5709389740566,4116.278764606105,-0.5955070007256809,150.22174374000446,-0.00000011222764064233265,458.6675664661653,67228.00664927781,245.26115640482521,0.20702884954555087,-2.2623857747247595,2,0.20524288880516256,0.006645606389888956,0.3152081823623893,0.6021831186328281,0.11866849913218519,457.22974307708324,65089.51601793988,238.43166518268694,0.18002752596667335,-2.357764345240738,2,0.1844593195525089,0.0031560379659655888,0.314808794394372,0.6065634695264549,0.15539238862629545,0.6474681673368754,0.008574801673464671,0.024796773257778938,0.07778608329192534,0.1162165585723113,0.06136776341047958,0.0329701390850743,0.024244440099550398,0.03269338183286312,0.021446203694802025,0.01420951283052669,0.022603090969816896,0.009448457521835719,0.007064128879152676,0.007344564091714166,0.007859787940994815,0.007249031085980956,0.005814700955678271,0.005501233774029308,0.0054843547093206,0.005398268841227951,0.005324959254567656,0.006124075147552584,0.007050413747540513,0.00824179374245581,0.01021552940379961,-52.069461447488564,6.215936338645286,-3.960883042122279,-4.753726810507336,-3.8574026286798895,-2.6853706349658903,-1.7505051384872408,-0.9801643254829253,0.3036412815596861,0.5050821016155956,-0.154850006522306,-0.16123765685893415,0.10260348400040677
5,processed,0.00010013794316537483,0.009352635146168556,0.09198048618673742,0.09197764544873542,0.02172191813371698,1609.0507677363803,11510724.469646236,3263.5439084746045,2.065351040150507,10.767455194435039,0.6634259937291009,0.14642450871673005,65.47409834044964,2993.135353188007,480.6373452240566,4503.44248657131,-0.604756311258358,166.0017788261414,-0.00000011353938630973968,483.4624042557072,75811.14732859087,260.7483246147384,0.15433890048349713,-2.455530903826736,2,0.1894914239405783,0.015130776692154313,0.28340998182567867,0.5688903939255113,0.14464661734184078,488.4465875504651,74662.33349616594,257.4251040483798,0.1367785436074792,-2.5170866525565225,2,0.1713996148837552,0.01450471543717517,0.27838113454131624,0.5750386783233955,0.13993502716558967,0.7016733241927376,0.006923689701184989,0.022834663250309306,0.07421177357769758,0.07579561472011835,0.05941506095573186,0.027360988128680482,0.023377686963534584,0.03506632757363078,0.022210950388293176,0.015082980045671629,0.02073559772977875,0.008509243576891447,0.006334128624492635,0.006424454829029471,0.006819795571498597,0.0060757623400630794,0.004711505010455028,0.004501711121259378,0.004451505108985945,0.004379876922572782,0.004335218835022587,0.004989411268502537,0.0057402828736782,0.006706139922216893,0.008310520972051198,-54.167412705581036,6.634896163726455,-4.743888722353774,-4.844543447701278,-3.630581095234457,-2.5207395550336185,-1.828819862038321,-1.2649540074347194,0.11891730533408183,0.4271113915066206,-0.14107916635290077,-0.20752400718123998,0.07821260952883399
5,unprocessed,0.00004605971537804273,0.012536596043654001,0.10573165943832581,0.10572499200024821,0.019800874919811643,1471.9770068058422,10317670.168011019,3058.806642109377,2.7068005073901924,18.322430977885155,0.5800035850957426,0.16199749490608473,66.23994176714886,3952.1719111705193,427.10905255011795,4464.432037904801,-0.5971488880600846,153.74174774466343,-0.0000001151913045113989,465.56384863134144,71784.13945714843,253.42974235689346,0.20919996519048917,-2.262350699609634,2,0.209021024009078,0.011445483357657923,0.29620002341438034,0.6147002159412397,0.1407936457195957,469.17468572189256,71075.51418855709,251.3354666468777,0.18517281966545335,-2.354819667999158,2,0.18594490433222033,0.01043819957450167,0.2934430868490039,0.6202445587060705,0.15223607855680468,0.6693120814475951,0.009528735541899277,0.025641113714130297,0.07730021349918247,0.11563477745106203,0.0599167991397453,0.03217966454083584,0.02260223618256537,0.033569340780104956,0.022580752509381765,0.013229828457371653,0.02207024754405569,0.009451998239925478,0.006349611812980963,0.006716880611250244,0.007120614760594168,0.006283687989021221,0.004635471215619862,0.004190706245806356,0.0038447796612982943,0.0036081359711725427,0.0034853998689411874,0.003968336646090829,0.0045526744635408225,0.005303210553971916,0.00654574629368548,-53.518230082531616,7.475737079597771,-4.428657568233153,-4.425249010073338,-3.692312867735056,-2.538341217074793,-1.765122296144774,-0.9442696257504837,0.3336635849159587,0.5246706360735531,-0.14322017937165163,-0.19729211842298358,0.04886096733715173
