373,"Twang, Death",10.33.207.82,1,1,-12,136.2584228515625,6.704761981964111,588.37939453125,0.7099999785423279,0,1000,0.7099999785423279,10.361905097961426,4367.6279296875,0.7099999785423279,0,8200,Reggae,"Electric Guitar","birmingham uk ","7 years ",25,english,54314c21573ad62a83f4abd571844541
374,Cutting,10.33.207.82,1,1,-12,188.5991973876953,4.266666889190674,547.3749389648438,0.7099999785423279,5.790476322174072,2385.06689453125,0.7099999785423279,11.580952644348145,7855.02490234375,0.7099999785423279,0,8200,Reggae,"Acoustic guitar","birmingham uk ","7 years ",25,english,fea9e8944e21fdc9deec54d076b07686
375,"VIBES, bars",10.33.207.82,1,1,-12,99.3364028930664,0,560,0.7099999785423279,-3.6571431159973145,661.6644897460938,0.7099999785423279,0,3300,0.7099999785423279,9.752381324768066,621.13623046875,Reggae,Organ,"birmingham uk ","7 years ",25,english,37046b7b750bd97b17edaaa630b7d02a
376,"Horny, Honky",10.33.207.82,1,1,-12,154.619873046875,0,560,0.7099999785423279,12,1399.9998779296875,0.7099999785423279,7.923810005187988,4867.48291015625,0.7099999785423279,0,8200,Reggae,Trumpet,"birmingham uk ","7 years ",25,english,f822a4a19553e0ad6527da5c00f2e056
377,Thicky,10.33.207.82,1,1,-12,140.00001525878906,0,560,0.7099999785423279,12,339.18902587890625,0.7099999785423279,11.885714530944824,4823.72900390625,0.7099999785423279,0,8200,Reggae,Sax,"birmingham uk ","7 years ",25,english,f2ccf9cda1334fb4dbf715b88cb7ae4f
378,Sparkles,10.33.207.82,1,1,-12,137.49436950683594,6.095238208770752,3900,0.7099999785423279,3.3523809909820557,413.72930908203125,0.7099999785423279,0,3300,0.7099999785423279,7.314286231994629,7508.267578125,Reggae,"Lead vocals","birmingham uk ","7 years ",25,english,8fb579e7cd5e5eed1992db76cca5022a
379,Bassic,10.33.207.82,2,2,0,150,-6.400000095367432,593.7163696289062,5.159999847412109,0,1000,0.7099999785423279,0,3300,0.7099999785423279,4.876190662384033,5883.79296875,Reggae,Master,"birmingham uk ","7 years ",25,english,f3904a1e7a1624882b4f251108639d03
380,"Remove-HF-noise clicky",10.33.230.154,1,1,0,150,8.838095664978027,327.1564636230469,3.299999952316284,0,1000,0.7099999785423279,0,3300,0.7099999785423279,-8.533333778381348,5778.48828125,Reggae,Kick,"Birmingham ","5 years",21,English,d9d55c5c83d42fb6a75825648adca42b
381,"Remove-LF crack body sizzle",10.33.230.154,1,1,-12,79.98172760009766,5.180952548980713,399.0524597167969,3.009999990463257,-0,1048.66748046875,0.7099999785423279,4.199999809265137,2727.60009765625,3.3499999046325684,0,8200,Reggae,Snare,"Birmingham ","5 years",21,English,818994141d81cd01e0e84ccce2d8cf2d
382,"LF Boost finger-noise remove-hf-noise",10.33.230.154,1,1,3.6571431159973145,208.29415893554688,0,560,0.7099999785423279,3.4100000858306885,950.6599731445312,4.019999980926514,0.38999998569488525,2045.6619873046875,0.7099999785423279,-12,8292.337890625,Reggae,Bass,"Birmingham ","5 years",21,English,b0f67e4f6395ab24ce07ca922b37c2ed
383,"Bassy body presence",10.33.230.154,1,1,2.133333444595337,374.6097106933594,-0,661.6644897460938,0.7099999785423279,3.6571431159973145,1117.0916748046875,0.7099999785423279,-0.3047619163990021,1786.5301513671875,0.7099999785423279,0,8200,Reggae,Organ,"Birmingham ","5 years",21,English,a84c2ef12bf2bafd8bc8895b6f7309f0
384,"add air",10.33.230.154,1,1,0,150.00001525878906,0,559.9999389648438,0.7099999785423279,0,999.9998779296875,0.7099999785423279,8.838096618652344,5624.05419921875,0.7099999785423279,0,8200,Reggae,"12 string gtr","Birmingham ","5 years",21,English,6d91998ae27e6d2b06a1ea98ee4e4cc1
385,"Add-air cut through mix remove body",10.33.230.154,1,1,0,150.00001525878906,-3.6571426391601562,391.910400390625,0.7099999785423279,-0,1067.7779541015625,0.7099999785423279,4.876190662384033,4610.78662109375,0.9244232773780823,0,8200,Reggae,Trumpet,"Birmingham ","5 years",21,English,bbb2e26908914138d2213179967902ab
386,"weightless add air presence cut ",10.33.230.154,1,1,0,150.00001525878906,-3.6571426391601562,391.910400390625,0.7099999785423279,0,999.9998779296875,0.7099999785423279,4.5714287757873535,4694.8115234375,0.7099999785423279,0,8200,Reggae,Sax,"Birmingham ","5 years",21,English,1ec4bd0df941a04ac2ba9845089f27d2
387,"presence air remove body",10.33.230.154,1,1,-12,30.711746215820312,-1.8285713195800781,388.3875732421875,0.7099999785423279,0,999.9998779296875,0.7099999785423279,2.4380950927734375,5001.14111328125,0.7099999785423279,0,8200,Reggae,Vox,"Birmingham ","5 years",21,English,ef9475ce36e25984774a3c5d7e578e3b
388,deep,10.33.194.210,1,1,2.1700000762939453,107.51000213623047,5.860000133514404,82,1.7100000381469727,-12,1000,0.9800000190734863,-12,3300,0.18000000715255737,-12,1238.3699951171875,Reggae,Kick,"Birmingham uk","7 years",27,Polish,15acb6744deed52849b003da4b5f8d56
389,"moar bass",10.33.194.210,1,1,0,150,3.009999990463257,82,1.25,-9.470000267028809,485.7699890136719,1.909999966621399,5.010000228881836,220,3.180000066757202,-12,687.0900268554688,Reggae,Bass,"Birmingham uk","7 years",27,Polish,e68ee6354ff9516cb0ebf218c0698fa2
390,"damage limitation",10.33.194.210,1,1,-12,92.72000122070312,2.8399999141693115,437.8800048828125,0.7099999785423279,-12,788.72998046875,0.7099999785423279,4.789999961853027,3300,0.7099999785423279,-12,4735.75,Reggae,Guitar,"Birmingham uk","7 years",27,Polish,ba9bc8bfcf81ea37c7d7de162af72bf9
391,"picking up the pieces",10.33.194.210,1,1,-12,115.94000244140625,-6.860000133514404,417.1300048828125,0.7099999785423279,12,1000,0.7099999785423279,-10.59000015258789,2490.10009765625,0.7099999785423279,0,8200,Reggae,Guitar,"Birmingham uk","7 years",27,Polish,0057b7afbc47011f469ac9863ace1e38
392,Punchy,10.33.194.210,1,1,-0.6095238327980042,29.890954971313477,7.923810005187988,82,1.7899999618530273,-2.133333444595337,673.7223510742188,0.7099999785423279,7.923810005187988,5046.50537109375,1.4800000190734863,0,8200,Reggae,Kick,"birmingham uk","3 years",21,English,241b8fab5142ec205b69a7bda5bb9385
393,Full,10.33.194.210,1,1,-12,22,5.790476322174072,173.87843322753906,2.3499999046325684,-1.523809552192688,993.364013671875,1.7799999713897705,0,3300,0.7099999785423279,-2.7428572177886963,4956.18603515625,Reggae,Snare,"birmingham uk","3 years",21,English,bb27407239a93d6d428c363becff0db3
394,"Harsh Bite",10.33.194.210,1,1,-12,153.22998046875,0,560,0.7099999785423279,-12,1279.123046875,0.7099999785423279,7.619048118591309,3746.0966796875,0.7099999785423279,3.047619104385376,9409.7685546875,Reggae,"High Hat","birmingham uk","3 years",21,English,05d2c56c51529999d0fbae828822e3a5
395,bright,10.33.194.210,1,1,-12,158.86566162109375,0,560,0.7099999785423279,-2.133333444595337,4700,0.7099999785423279,0,3300,0.7099999785423279,1.2190476655960083,7176.8173828125,Reggae,Overhead,"birmingham uk","3 years",21,English,cb981f2f1d69f2795145af45f300dbf9
396,"Clean Low Bassy",10.33.194.210,1,1,-12,30.711746215820312,5.790476322174072,125.6230239868164,1.5499999523162842,-3.6571431159973145,867.53076171875,0.7099999785423279,7.009523868560791,7714.4404296875,0.7099999785423279,0,8200,Reggae,Bass,"birmingham uk","3 years",21,English,bae7b8992dcabf43da9d98a77eb00455
397,Warm,10.33.194.210,1,1,-12,24.72787857055664,7.923810005187988,157.43760681152344,0.7099999785423279,-3.3523809909820557,482.3729553222656,0.7099999785423279,-4.266666889190674,3485.029296875,0.7099999785423279,0,8200,Reggae,Guitar,"birmingham uk","3 years",21,English,f4b5abe05f8e8e776f50d3e70bbc1566
398,Bright,10.33.194.210,1,1,-12,98.4434585571289,0,560,0.7099999785423279,-8.838095664978027,1350.335693359375,0.7099999785423279,0,3300,0.7099999785423279,4.266666889190674,6155.52685546875,Reggae,"12 string","birmingham uk","3 years",21,English,e3f37895c5874deecbd2a64112cdd228
399,"Flat warm ",10.33.194.210,1,1,-12,38.83875274658203,0,560,0.7099999785423279,-0.6095238327980042,915.8287963867188,0.7099999785423279,3.047619104385376,2385.06689453125,0.7099999785423279,0,8200,Reggae,piano,"birmingham uk","3 years",21,English,ec82884b37938af189580fb6a26da7a1
400,"cutting bite",10.33.194.210,1,1,-12,345.3702392578125,0,560,0.7099999785423279,0,1000,0.7099999785423279,3.6571431159973145,2883.05859375,0.7099999785423279,0,8200,Reggae,Sax,"birmingham uk","3 years",21,English,806e7d2194c23c9a73dbd4e459e7a32c
401,"crisp clear",10.33.194.210,1,1,-12,37.46097183227539,-2.4380953311920166,245.0559844970703,0.7099999785423279,6.704761981964111,3213.01171875,0.7099999785423279,0,3300,0.7099999785423279,2.133333444595337,13503.3544921875,Reggae,BVox,"birmingham uk","3 years",21,English,b96e8291fc191a67ff7eb4e25d89d65f
402,"Crisp Clean",10.33.194.210,1,1,-12,125.6230239868164,0,560,0.7099999785423279,-3.047619104385376,924.135986328125,1.899999976158142,2.133333444595337,3422.65625,0.7099999785423279,0,8200,Reggae,LeadVox,"birmingham uk","3 years",21,English,4c25b227fe2ad46eeabfb897f42dbedf
403,intelligible,10.33.194.210,1,1,-12,141.38999938964844,-3.0999999046325684,490.69000244140625,1.7300000190734863,3.1700000762939453,3371.169921875,1.4500000476837158,0,3300,0.7099999785423279,0,8200,Reggae,"Lead Vocals","birmingham uk","6 years ",23,portuguese,1df501eec88e399e3a0ec679d1ca71e5
404,Detailed,10.33.194.210,1,1,-12,179.3699951171875,-5.079999923706055,372.4200134277344,0.7099999785423279,2.8499999046325684,2485.800048828125,1.4800000190734863,0,3300,0.7099999785423279,0,8200,Reggae,"Backing Vox","birmingham uk","6 years ",23,portuguese,a0fed0889a755a89637f3949743dc8c2
405,punchy,10.33.194.210,1,1,-12,39.04999923706055,4.010000228881836,87.29000091552734,1.7599999904632568,-6.320000171661377,571.469970703125,0.7099999785423279,10.40999984741211,4210.2099609375,1.1799999475479126,0,8200,Reggae,Kick,"birmingham uk","6 years ",23,portuguese,47b1acdb9a1f62b34169206939c1f9a2
406,clear,10.33.194.210,1,1,-12,144.3300018310547,0,560,0.7099999785423279,4.25,1329.1600341796875,1.1399999856948853,0,3300,0.7099999785423279,0,8200,Reggae,Snare,"birmingham uk","6 years ",23,portuguese,91e7d26fd6176097915b2385abb5fba6
407,"soft no_rumble",10.33.194.210,1,1,-12,231.9600067138672,0,560,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,-2.200000047683716,4437.83984375,Reggae,"High Hat","birmingham uk","6 years ",23,portuguese,a407a0aa46644054479cf1e4070c968a
408,"clean noise_free",10.33.194.210,1,1,-12,69.4000015258789,0,560,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,-12,2151.580078125,Reggae,"Bass Gtr","birmingham uk","6 years ",23,portuguese,e4fa92cd770e9e2c41cab928337d6a48
409,deep,10.33.194.210,1,1,-12,34.83000183105469,0,560,0.7099999785423279,2.4600000381469727,183.47000122070312,0.6200000047683716,0,1145.4000244140625,1.5399999618530273,-3.0899999141693115,8200,Reggae,"Bass Gtr","birmingham uk","6 years ",23,portuguese,f0d0f5dd9f29f905424130cbdcdd0c0a
410,Soft,10.33.194.210,1,1,-12,1000,0,560,0.7099999785423279,-3.8299999237060547,2342.68994140625,2.2699999809265137,0,3300,0.7099999785423279,0,8200,Reggae,"Electric Guitar","birmingham uk","6 years ",23,portuguese,274576a67717d4d11abd8134c019c266
411,Body,10.33.194.210,1,1,-12,56.560001373291016,-3.299999952316284,194.38999938964844,0.7099999785423279,0,1000,0.7099999785423279,12,452.17999267578125,0.7099999785423279,-12,5590.16015625,Reggae,Organ,"birmingham uk","6 years ",23,portuguese,e6413e174e1c609f26afbec5b022ba3c
412,Warm,10.33.194.210,1,1,-12,108.86000061035156,-5.019999980926514,417.2799987792969,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,-5.789999961853027,4054.64990234375,Reggae,Piano,"birmingham uk","6 years ",23,portuguese,ae6054c9da34d667d349a220f7e0c70f
413,Honky,10.33.194.210,1,1,-12,107.20999908447266,0,560,0.7099999785423279,0,1000,0.7099999785423279,7.210000038146973,834.1500244140625,0.7099999785423279,-3.0899999141693115,5345.64013671875,Reggae,Trumpet,"birmingham uk","6 years ",23,portuguese,a2ae82a822c60061edb7b814ccb6d5bb
414,Nasal,10.33.194.210,1,1,-12,369.239990234375,0,560,0.7099999785423279,0,1000,0.7099999785423279,5.230000019073486,3644.550048828125,0.7099999785423279,0,8200,Reggae,Sax,"birmingham uk","6 years ",23,portuguese,9691613f2b4b955b99bca2f75bd54130
415,Glassy,10.33.194.210,1,1,-12,162.6199951171875,0,560,0.7099999785423279,-6.949999809265137,300.9200134277344,2.059999942779541,-0.05999999865889549,2819.830078125,0.7099999785423279,-4.550000190734863,3808.06005859375,Reggae,"12 string acoustic gtr","birmingham uk","6 years ",23,portuguese,398ce078999a8c94fcaa0da919568521
416,clear,10.33.194.210,1,1,-12,108.86000061035156,-5.019999980926514,417.2799987792969,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,-0.5799999833106995,4054.64990234375,Reggae,Piano,"birmingham uk","6 years ",23,portuguese,bf158e8ec42cffb8543398eacd201a3e
417,"kick presence",10.33.194.210,1,1,1.399999976158142,146.49000549316406,1.5800000429153442,82,2.0299999713897705,0,1000,0.7099999785423279,1.340000033378601,2996.1201171875,0.5400000214576721,-0.20000000298023224,8200,Reggae,Kik,birmingham,"20 years",37,English,0c67083d3b676246a35afa581d20cc1b
418,"low impact cutoff",10.33.194.210,1,1,-12,29.950000762939453,0,560,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,0,8200,Reggae,,birmingham,"20 years",37,English,422fb7494310b9847013aba0dfdfe221
419,"sculpted and crisp",10.33.194.210,1,1,-3.9100000858306885,180.99000549316406,0,560,0.7099999785423279,0,1000,0.7099999785423279,1.8200000524520874,3036.760009765625,0.699999988079071,0,8200,Reggae,Snare,birmingham,"20 years",37,English,5ef6e348bf996afe13f1d2e298230751
420,"low rejection for sizzle",10.33.194.210,1,1,-12,1000,-7.510000228881836,994.3400268554688,0.4300000071525574,0,1000,0.7099999785423279,0.05000000074505806,4602.740234375,0.5199999809265137,0.9300000071525574,8200,Reggae,"High Hat",birmingham,"20 years",37,English,e00d403af7089fc389775716a27bbf09
421,"drumkit balancing",10.33.194.210,2,2,0,150,0,560,0.7099999785423279,-1.9800000190734863,314.7699890136719,1.8300000429153442,0,3300,0.7099999785423279,0,8200,Reggae,"Drum Bus",birmingham,"20 years",37,English,ab548f053674e3157842a2096e1278b8
422,atmosphere,10.33.194.210,1,1,-12,114.0999984741211,0,560,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,0,8200,Reggae,"OH mono",birmingham,"20 years",37,English,75c1698d1c9e82055e4fcae08a13fc32
423,"squash fix",10.33.194.210,2,2,-0.009999999776482582,150,0.7599999904632568,491.7699890136719,0.7099999785423279,0,1000,0.7099999785423279,2.3399999141693115,2170.7900390625,0.7099999785423279,-1.8799999952316284,2351.22998046875,Reggae,Bass,birmingham,"20 years",37,English,66e5955b00061dd2a8803750f845621f
424,"more presence, bite",10.33.194.210,1,1,-5.809999942779541,225.02000427246094,0,560,0.7099999785423279,0,1000,0.7099999785423279,2.490000009536743,3300,0.7099999785423279,1.0700000524520874,624.5999755859375,Reggae,Guitar,birmingham,"20 years",37,English,6aa4187a01a7783e7be503df5d7ef84a
425,"cut for subtle addition",10.33.194.210,1,1,-5.46999979019165,308.55999755859375,0,560,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,0,8200,Reggae,"12 String",birmingham,"20 years",37,English,e0a79db32ba339446de5c91bc85658c0
426,"bottom reduce",10.33.194.210,1,1,-5.760000228881836,150,-12,195.30999755859375,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,1.5199999809265137,3899.699951171875,Reggae,Piano,birmingham,"20 years",37,English,29dacf7f949f37d0f66568d749eb2374
427,"rasp it up",10.33.194.210,1,1,-9.260000228881836,104.69000244140625,0,560,0.7099999785423279,1.0199999809265137,2089.27001953125,1.440000057220459,0,3300,0.7099999785423279,2.0199999809265137,3234.360107421875,Reggae,Trumpet,birmingham,"20 years",37,English,7f3ef26af96d308d9012076fb53c6582
428,"Horn mesh for rasp",10.33.194.210,1,1,-9.369999885559082,118.86000061035156,0,560,0.7099999785423279,1.0199999809265137,2089.27001953125,1.440000057220459,0,3300,0.7099999785423279,2.0199999809265137,3234.360107421875,Reggae,Trumpet,birmingham,"20 years",37,English,0bb80953e97b04439f3bde2f4cc4afc1
429,"angelic with space for main vox",10.33.194.210,1,1,-5.900000095367432,204.27999877929688,0,560,0.7099999785423279,-4.059999942779541,2330.050048828125,5.730000019073486,2.880000114440918,2153.340087890625,0.7099999785423279,0,8200,Reggae,"Backing Vox",birmingham,"20 years",37,English,34d93f722c164eb30a14cce4f5d326d5
430,clarity,10.33.194.210,1,1,0,150,0,560,0.7099999785423279,0,1000,0.7099999785423279,0.9100000262260437,2316.260009765625,2.369999885559082,1.3700000047683716,2133.969970703125,Reggae,"Lead Vocals",birmingham,"20 years",37,English,e27952f0bc0273b5d099690ac228445a
431,warm,10.50.6.9,1,1,-0.3047619163990021,145.1490936279297,12,161.76075744628906,1.3899999856948853,-12,3331.18359375,1.8200000524520874,-12,1350.335693359375,4.980000019073486,-7.009523868560791,4289.458984375,01,jazz1,,,,,174ac68faf404b18f39383d91c67f97e
432,bright,10.50.6.9,1,1,-0.3047619163990021,145.1490936279297,9.142857551574707,238.5067138671875,5.730000019073486,7.314286231994629,2806.007080078125,1.8200000524520874,-12,799.8172607421875,1.2999999523162842,0.3047619163990021,4367.6279296875,01,jazz1,,,,,f374a1a41824e627a324c8e6013c2863
433,warm,10.50.6.9,1,1,-0.3047619163990021,151.8525848388672,7.009523868560791,638.1923217773438,0.7099999785423279,-12,1314.2470703125,1.9628708362579346,12,220,3.5581212043762207,-6.704761981964111,3242.15576171875,01,jazz2,,,,,a7046dbb98c512fc3b8b2c15f12c7532
434,bright,10.50.6.9,1,1,-0.3047619163990021,151.8525848388672,0.3047619163990021,219.89051818847656,0.7099999785423279,-12,638.1923217773438,1.9628708362579346,7.923810005187988,2962.22607421875,3.5581212043762207,6.400000095367432,8292.337890625,01,jazz2,,,,,a5ca7a926eda6cc0e8662b71079ba0b3
435,warm,10.50.6.9,1,1,0,150,7.619048118591309,290.9210205078125,2.744084119796753,6.400000095367432,593.7163696289062,0.7099999785423279,-10.666666984558105,3271.564208984375,1.6808531284332275,-7.009523868560791,7926.275390625,01,jazz3,,,,,dd0d295d40da0669f1cfd6a21a6ce69f
436,bright,10.50.6.9,1,1,-7.314286231994629,413.72930908203125,-6.704761981964111,649.8224487304688,0.7790501713752747,5.485714435577393,2321.324462890625,3.7904701232910156,8.838095664978027,4100.10205078125,1.6808531284332275,3.6571431159973145,7440.77490234375,01,jazz3,,,,,a92828ab21ad11969ce123c478bc3305
437,warm,10.50.6.9,1,1,0,150,6.095238208770752,199.0990753173828,2.754087448120117,6.095238208770752,448.7561340332031,0.7099999785423279,-7.619048118591309,3516.640625,1.7354059219360352,-5.180952548980713,4867.48291015625,01,jazz4,,,,,dc98677cac20343b6cbd4b8f5cf563b2
438,bright,10.50.6.9,1,1,0,150,9.447619438171387,197.30935668945312,2.754087448120117,-7.923810005187988,667.6661987304688,0.7099999785423279,7.923810005187988,3580.726318359375,1.7354059219360352,3.3523809909820557,4867.48291015625,01,jazz4,,,,,5afae21ddf36563dadead6d34caa4d21
439,warm,10.50.6.9,1,1,0,150,7.009523868560791,799.8172607421875,0.8732684254646301,-12,2027.2734375,3.61549973487854,-12,2027.2734375,2.9581096172332764,-7.314286231994629,4652.609375,01,jazz5,,,,,7fbcec9a4df49f61def4181771c2d3f2
440,bright,10.50.6.9,1,1,0,150,-10.971428871154785,225.9285888671875,3.399970531463623,-6.704761981964111,621.13623046875,0.6583428978919983,8.228571891784668,2563.73486328125,2.9581096172332764,4.876190662384033,2989.09521484375,01,jazz5,,,,,a3d1a035ab351dbb3eafbb7c0ef68257
441,warm,10.50.6.9,1,1,0,150,6.704761981964111,200.905029296875,3.6270322799682617,6.704761981964111,417.4820861816406,0.7099999785423279,-0.3047619163990021,3485.029296875,0.7099999785423279,0,8200,01,metal1,,,,,35a81b78055c8049ec1acd8f4f0a1144
442,bright,10.50.6.9,1,1,-0,127.91232299804688,-9.142857551574707,214.01380920410156,3.6270322799682617,-10.666666984558105,258.698974609375,0.7099999785423279,4.266666889190674,3155.507080078125,2.090817451477051,5.790476322174072,3184.129638671875,01,metal1,,,,,93f7eb3c59f2142063f1f320eee9ad4e
443,warm,10.50.6.9,1,1,5.180952548980713,133.8197479248047,4.876190662384033,236.3627471923828,1.8963700532913208,7.314286231994629,599.1017456054688,0.8786821961402893,-12,10000,0.15335237979888916,-0.9142857789993286,3780.076171875,01,metal2,,,,,b77a7e633dde0ebece6e552ef8df3e82
444,bright,10.50.6.9,1,1,0.6095238327980042,133.8197479248047,7.314286231994629,482.3729553222656,3.059999942779541,5.180952548980713,4700,3.4700000286102295,-12,5443.39990234375,3.61549973487854,-0.9142857789993286,5883.79296875,01,metal2,,,,,3b9cdb45e0a321bd0fd3dd67ec4da180
445,warm,10.50.6.9,1,1,0,150,6.400000095367432,200.905029296875,1.5154258012771606,5.790476322174072,293.55987548828125,0.7099999785423279,0.9142857789993286,2009.050048828125,1.2844229936599731,-12,5830.90283203125,01,metal3,,,,,c60a0bd52e7e0c3d1598db0514562dca
446,bright,10.50.6.9,1,1,-6.704761981964111,154.619873046875,-0.3047619163990021,200.905029296875,1.5154258012771606,-0,523.2112426757812,0.7148094177246094,6.704761981964111,3071.17431640625,0.7841242551803589,-0,5830.90283203125,01,metal3,,,,,c77ffdb0e4023a9fcfd878613e6a6972
447,warm,10.50.6.9,1,1,0,150,6.095238208770752,200.905029296875,0.7099999785423279,0,1000,0.7099999785423279,7.314286231994629,626.7703247070312,0.7099999785423279,-12,4447.2216796875,01,metal4,,,,,07277aae8fe495dc566a5a33405653af
448,bright,10.50.6.9,1,1,0,150,6.095238208770752,193.7780303955078,0.7099999785423279,6.704761981964111,2658.02685546875,0.7099999785423279,-0.3047619163990021,661.6644897460938,0.7099999785423279,-0.3047619163990021,4250.900390625,01,metal4,,,,,50e52aa95cfa024b2d41c95d44a0f817
449,warm,10.50.6.9,1,1,0,150,7.009523868560791,199.0990753173828,0.7099999785423279,8.533333778381348,417.4820861816406,0.8786821961402893,5.790476322174072,993.364013671875,0.9507791996002197,-10.971428871154785,7241.91552734375,01,metal5,,,,,5ec6e6cb72f431efe90eb58a4187a672
450,bright,10.50.6.9,1,1,0,150,0.6095238327980042,199.0990753173828,0.7099999785423279,-0,679.83349609375,0.8786821961402893,9.447619438171387,2517.8505859375,0.9507791996002197,6.704761981964111,3712.422607421875,01,metal5,,,,,76353227fe8f63f528a2b37bfdeeaef8
451,warm,10.50.6.9,1,1,0,123.37470245361328,4.800000190734863,138.7100067138672,2.8499999046325684,5.199999809265137,590.02001953125,1,0,3299.99951171875,0.7099999785423279,-1.523809552192688,3990.524169921875,02,jazz1,,,,,6b9e99827c63aabd0a2bed965ae1ee51
452,bright,10.50.6.9,1,1,0,123.37470245361328,0.10000000149011612,192.0361328125,2.8499999046325684,5.790476322174072,1302.4332275390625,1,0,3299.99951171875,0.7099999785423279,8.533333778381348,3213.01171875,02,jazz1,,,,,6807e086baabbde148c0f69fed4c880a
453,warm,10.50.6.9,1,1,0,150.00001525878906,4.099999904632568,146.4656982421875,1.3300000429153442,0,999.9998779296875,0.7099999785423279,0.6095238327980042,692.2224731445312,0.7099999785423279,0,8200,02,jazz2,,,,,6523d7f6f7f924261b576914ea421854
454,bright,10.50.6.9,1,1,0,150.00001525878906,1.523809552192688,146.4656982421875,1.3300000429153442,0,999.9998779296875,0.7099999785423279,-8.533333778381348,679.83349609375,0.7099999785423279,3.6571431159973145,4026.720703125,02,jazz2,,,,,c2fbb5f1aef6f911a6e227e5e2f65c21
455,warm,10.50.6.9,1,1,0,164.7086181640625,4.739999771118164,225.8699951171875,1.0099999904632568,0,999.9998779296875,0.7099999785423279,0,3299.99951171875,0.7099999785423279,0,8200,02,jazz3,,,,,54fd231c1fc76f01375aebc2f9db01f6
456,bright,10.50.6.9,1,1,0,164.7086181640625,-6.095238208770752,542.4545288085938,1.0099999904632568,0,999.9998779296875,0.7099999785423279,5.790476322174072,5424.54443359375,0.7099999785423279,0,8200,02,jazz3,,,,,dd1bf5eb82187f2dab818bd6e8f968ca
457,warm,10.50.6.9,1,1,0,150,4.266666889190674,151.8525848388672,0.7099999785423279,5.699999809265137,567.5069580078125,1.7400000095367432,0,3300,0.7099999785423279,-1.8285715579986572,7373.88916015625,02,jazz4,,,,,9e2134fd2a415f11831db9edd77bbff0
458,bright,10.50.6.9,1,1,0,150,0.6095238327980042,151.8525848388672,0.7099999785423279,-6.400000095367432,486.7483825683594,1.25,0,3300,0.7099999785423279,3.961905002593994,2658.02685546875,02,jazz4,,,,,1df72953da59c108e1367938ed111692
459,warm,10.50.6.9,1,1,0,150,-6.704761981964111,495.61865234375,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,0,8200,02,jazz5,,,,,23a92cfed9210d77e0ea40ab4cfe6860
460,bright,10.50.6.9,1,1,0,150,-12,577.8489379882812,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,9.142857551574707,2962.22607421875,02,jazz5,,,,,44485db2681f4e0ab70a0a691ad14ae2
461,warm,10.50.6.9,1,1,-4.876190662384033,142.5513153076172,4.5714287757873535,491.1634826660156,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,0,8200,02,metal1,,,,,2257917e96c52ae93955b466ed991a24
462,bright,10.50.6.9,1,1,-4.876190662384033,142.5513153076172,-4.5714287757873535,482.3729553222656,0.7099999785423279,0,1000,0.7099999785423279,6.095238208770752,3016.208251953125,0.7099999785423279,-0,4956.18603515625,02,metal1,,,,,0783c318320b66bd3099d5a078aa7ee0
463,warm,10.50.6.9,1,1,0,150,5.180952548980713,256.3735046386719,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,-2.4380953311920166,3331.18359375,02,metal2,,,,,a393ec968fa5f40b5a6643b76841bc7e
464,bright,10.50.6.9,1,1,0,150,-4.266666889190674,406.3246154785156,0.7099999785423279,0,1000,0.7099999785423279,4.266666889190674,3127.14208984375,0.7099999785423279,0,2540.689208984375,02,metal2,,,,,f9d194a00279702ca17d9d39d3178abb
465,warm,10.50.6.9,1,1,0,149.13482666015625,5.150000095367432,859.7324829101562,0.7099999785423279,0.3047619163990021,296.22265625,0.7099999785423279,0,3300,0.7099999785423279,-0.3047619163990021,4137.29248046875,02,metal3,,,,,fdbc5b1bb40c769a9584efc1056aa651
466,bright,10.50.6.9,1,1,0,149.13482666015625,-0.3047619163990021,432.83673095703125,0.7099999785423279,0.3047619163990021,296.22265625,0.7099999785423279,0,3300,0.7099999785423279,4.5714287757873535,2082.941162109375,02,metal3,,,,,fc0b6bdeb275549f06e810a190c97a9d
467,warm,10.50.6.9,1,1,-2.7428572177886963,153.22998046875,4.876190662384033,364.5980224609375,0.7099999785423279,0,1000,0.7099999785423279,0,3300,0.7099999785423279,0.6095238327980042,8070.72021484375,02,metal4,,,,,31a7b941c4c5306290e632a093773b06
