1,processed,0.000038574190138602597,0.005079235588275211,0.06643002455905193,0.06642501026988853,0.018752763856132077,1534.5427651294144,11030842.493015405,3152.1391308468874,1.6073914077861897,9.844891100788137,0.6462155429822842,0.10430620619621107,72.65230889778282,4317.792828543114,412.07643904775944,7925.988749692212,-0.6357032580033386,165.45761631751012,-0.00000011443730524652362,442.48307145420534,64903.23754997949,239.79363475004473,0.13894871006190776,-2.5020708352775594,2,0.13099970555391702,0.03665775251318154,0.3012374588505765,0.5645042777733086,0.1302320875585579,441.50204611128873,62899.08727625393,231.18090711285802,0.11874024791609014,-2.5751114499149743,2,0.11557768459978049,0.03782833445316728,0.3033314186880544,0.5645006242172684,0.20432586100630376,0.6670492197953711,0.0058282334084262385,0.01885337250132953,0.04918338381360262,0.06687634034864172,0.037415435949088395,0.01964741817617773,0.01499962367006802,0.019661387788844704,0.013113380025886832,0.007494271985616857,0.012876208335505193,0.005501122128655338,0.004116335940819175,0.004249442618773004,0.004567469644700413,0.004108214035946054,0.003316774314582711,0.002901193315159201,0.0027150360835869617,0.0025926771908952287,0.002525419572788683,0.0028911490558218215,0.003318011036263825,0.003872514900221778,0.004794358242909077,-59.9277789916864,7.301402002757837,-4.182811541916983,-4.196652058525366,-3.824681315048472,-2.5381114093049417,-1.7075191966061047,-1.0834736877438758,0.11304293327401886,0.39536046616447285,-0.08237255004161007,-0.14372992657693742,0.013882494718428862
1,unprocessed,0.000046451083314531075,0.012443649355840643,0.10417369810712293,0.10416579064207904,0.018752763856132077,1536.359497461072,11045028.542626532,3153.9057542673468,2.4753904134664237,16.53078998408969,0.6479787065241192,0.16242552843398209,73.38642264014669,4304.070493866112,412.38115418632077,4935.555911492166,-0.6023768724885584,165.53552449452752,-0.0000001144154112444488,442.17787757011956,64879.85644014932,239.76884994382456,0.21528677849223285,-2.2350505351596257,2,0.2039490459893044,0.04290450673499811,0.2900586918510422,0.568504396505882,0.14562576470262661,438.0590911164552,59788.392970441404,223.98285983248994,0.1817158606606252,-2.350240653097689,2,0.1782927990997052,0.04613064830338245,0.2880724953568283,0.5710309743918826,0.22220672202673186,0.6347966434449873,0.00909866463157391,0.029262922887572648,0.07675991310129673,0.10455548732192262,0.058866876482879055,0.030597717444532452,0.023058393476253637,0.03062333816015609,0.02007519591708374,0.011371263119788748,0.02032312828202832,0.00858015628247386,0.006391952266173189,0.006554360820393523,0.007055026434620191,0.006265402844002943,0.005144993767647241,0.004572985908238425,0.004347658475949985,0.004168764182291178,0.0040695220414535185,0.004662863281005242,0.005353124577324411,0.006248897929026362,0.007736874986151469,-54.08161726260398,7.287976377775365,-4.1819463699352015,-4.2037669222367615,-3.8249220426893706,-2.5413304773099936,-1.7058467879234187,-1.0819925562781432,0.11615409042706654,0.39600584599462596,-0.08075576291612474,-0.1429180636786823,0.013771790028833272
2,processed,0.00002398680608780668,0.0011606883859572041,0.0313360595141101,0.03133350908399845,0.017942004608658125,1385.7220248576227,9760533.066775288,2980.8536572211633,0.8029820047537369,3.34489172876323,0.7043715846008262,0.05240662371047974,83.5753342336754,4694.058075802487,401.7161243366745,16905.252920664032,-0.6914209517195095,171.93160725080293,-0.00000011623078992200396,431.38159558755444,60456.13211879322,232.751308544739,0.06062260235674142,-2.7814494488293264,2,0.06561175323644214,0.05574739999403727,0.3360029307667392,0.505133847516241,0.20491172937472427,434.5970647119118,58984.21817495724,226.04538139835608,0.048016173516455166,-2.8252270318798605,2,0.052481833173941124,0.0576890992510652,0.3442104554848047,0.5022292338319702,0.2630213748207644,0.5817148382472538,0.0026350441121126373,0.01257331364764511,0.023203681118252877,0.029466422303342628,0.014506707727530061,0.009839871567029208,0.008881266556161806,0.009887411823675281,0.006407544794199642,0.004239645421964484,0.00463445422599988,0.0028910989800795357,0.0020018298498381687,0.0020352601403148935,0.0020826567800662807,0.0020753195809007823,0.001392842501215242,0.0011994572462736392,0.0010733898071801028,0.0009667806009242048,0.0009228719247540013,0.0010579918887356115,0.001212569819018621,0.0014148704964910587,0.0017516858624772435,-70.38423401227702,7.980449848389417,-4.022165329729451,-4.143428680444472,-3.8713053846097636,-2.441786464875404,-1.6573043063124946,-1.3265790498291365,-0.35881789513864315,0.016033992688670663,-0.10064636220637081,-0.04909388047185824,0.003528100430569941
2,unprocessed,0.000054106502146941277,0.013694627189780088,0.10686203124296167,0.10685344309576164,0.017942004608658125,1386.5025816374107,9763934.524631422,2978.756603688277,2.6743079032860746,18.300586590888877,0.7094906282916118,0.17960168825103995,87.61935633983477,4754.7202847906365,401.61455262382077,4935.9656062363865,-0.6012789227062891,172.15063466643932,-0.00000011622138319132695,431.8247505892688,61028.9060228599,233.57814912452824,0.20166837515950256,-2.278758540319365,2,0.22297780510570883,0.061131173416173294,0.3007635223229328,0.48518728905706665,0.20777619342036302,432.166758759383,57326.710301357656,223.03802667739302,0.15926104846647718,-2.4221831346186415,2,0.17819008818548937,0.07023283332494307,0.3061612366985028,0.48052575035462947,0.23337716792978488,0.5633109860075428,0.008978173731898133,0.045506134179878435,0.07770952924480609,0.09769725739258639,0.04744371567551704,0.03367854975087424,0.030300634354977152,0.03214255583571202,0.02123399408218606,0.013646274537518497,0.014772714318796027,0.009789886737669225,0.0065449766518086375,0.006426089534962866,0.00666477665646,0.006499047890067662,0.004503364153607733,0.003961058786679235,0.0036245885144105356,0.0033137497058043615,0.0031862034692046737,0.003660229951784182,0.004198995553867586,0.0049021814031119946,0.006070358933989032,-54.66537087341087,7.995816862887554,-4.0398311719579025,-4.138370430418118,-3.8770404196825754,-2.4392386708628604,-1.6620558144662787,-1.319176643070715,-0.3533340411435394,0.017569826656930396,-0.10005061263149834,-0.04910073154834842,0.004802325389142781
3,processed,0.00001459164007549933,0.005114120803117446,0.06688831033033517,0.06688431370612016,0.019079594110426458,1520.8320290913716,11003016.69023525,3194.5699664967515,1.5764573534870396,8.226969732531428,0.6219530306256544,0.10600311448339486,73.38406466352201,3719.1315648110967,416.34245098761795,7705.746537403752,-0.6335554271198787,163.61574132676094,-0.00000011460253755842365,469.8794594962666,77398.32232278219,266.20986112713155,0.12285455762783246,-2.6002671751809814,2,0.13735818160393556,0.03104025581328526,0.35860788966089974,0.5144416713962582,0.1484387188952344,480.04010395493543,78265.7941362223,265.4215240430245,0.1047549023367872,-2.661094224131947,2,0.12060524745918977,0.03005463734884889,0.342925963730849,0.5312777137569935,0.17803636408819243,0.806513321693608,0.005611606338253087,0.023322811659655194,0.04997546645564975,0.06671270153364078,0.028851731160910356,0.020623528548210174,0.016815588874966828,0.024964916477757167,0.01522102956100282,0.008887541694658673,0.01398159365780097,0.0066042317550313225,0.0043133318771775425,0.004586336997413817,0.00476648322285181,0.004553710853350895,0.0031123058668401063,0.0029137435388405476,0.0028083276499735734,0.0026365712287750014,0.0025575384006622614,0.002921761302157951,0.003351580015878105,0.0039075115265753925,0.0048354109573887204,-59.32762766753157,7.118152584778122,-4.189678587778997,-4.3583437619102705,-3.6510088496850597,-2.4918182802000626,-1.895753368249285,-1.323758119012783,-0.017254137074240825,0.3635500434895986,-0.17032193530859335,-0.20083541752963457,0.05025824350985513
3,unprocessed,0.000004080868448801463,0.015592061925637928,0.11587108331482185,0.11586421474907527,0.019079594110426458,1517.9250101197827,10974476.804021023,3188.920130235557,2.6871119659252294,16.17667559457368,0.6244618825731002,0.18453255393903673,75.17549473930698,3813.4362182651353,415.52987728478774,4487.707101441595,-0.5934693214836919,163.81403654016225,-0.00000011463757094132014,469.94473276700165,77453.17355446586,266.2863756873782,0.2102819145942159,-2.317443947070614,2,0.23670499279592197,0.034516591327329725,0.36061197517283156,0.537256635258503,0.15892148038903522,480.5378024262946,78632.87209189551,265.90464350373423,0.17859243828847313,-2.425548005603126,2,0.20526954816578535,0.03169228445581028,0.34751738060765314,0.5533380468309167,0.18953719091704918,0.8202048322519312,0.009834672902701447,0.04254206959087655,0.08598776068759165,0.11245588587718963,0.04910289268958263,0.03601508657251568,0.02902693473936336,0.041707162600400326,0.025495099085759993,0.0147411610734114,0.02351137938916092,0.011163516436843044,0.007248503952863284,0.007500650945631808,0.007894913950605723,0.0074372089230786255,0.005181941005604297,0.004906954033311822,0.00475600493392483,0.0044951140629317385,0.004371472039786088,0.004998218207139533,0.005735077376907118,0.00668686151705151,0.008273991636945092,-52.36869322686365,7.134425088083957,-4.196377779258942,-4.358821158710703,-3.6527668413444183,-2.4910787835707895,-1.8986208308570014,-1.3208367069521376,-0.01746209654401527,0.36307772395267424,-0.1733146033240064,-0.2009547203196528,0.05101783507747353
4,processed,-0.0000669499782812252,0.025686793271230215,0.1504814976118334,0.15047321432295088,0.018497158841059166,1493.6418660289887,10835602.12155117,3183.291092285509,3.4004575503631194,19.334393286094254,0.604936392871057,0.2293050537385502,69.52615356448806,3436.3762547008255,411.26386534492923,3113.754769829375,-0.5717866248162484,162.8849846244337,-0.00000011493021460590459,458.9460397877295,77920.96732108065,264.64217891763576,0.27474126714398195,-2.10322855497581,2,0.29860252963725453,0.022026070197385172,0.2906347670305383,0.5668627334436827,0.14419401747542368,462.30354175300124,77334.82840068002,263.1146688126954,0.25356823089728187,-2.1811521456336447,2,0.27102145164746244,0.01955376579057099,0.29181687660607336,0.5697329568139147,0.14616998069010453,0.5798144226853934,0.012961224115045196,0.05805114754556743,0.11494906500708765,0.1494996516128392,0.06068191529257675,0.04648957126583757,0.039392728436697055,0.05097174134965566,0.030969852385608322,0.019593703243990564,0.027865480968596743,0.014373852235361416,0.009324644208415798,0.009448427443238632,0.009880568654428342,0.00914981656485596,0.006605110563669585,0.006286314267503482,0.006211212151890234,0.005969041479945219,0.005856389433278007,0.006732596532853926,0.00774540674175123,0.009048009800862256,0.011208899769423563,-48.97133588004867,7.318882463796659,-4.064314952866188,-4.562433511478909,-3.5748896923290348,-2.5767729874252474,-1.9252111641265333,-1.3873353743030632,-0.11645558562226166,0.28523360516914625,-0.1265951101714475,-0.1016396419657846,0.09523716052133815
4,unprocessed,-0.000060546306683126905,0.015152833076149917,0.11455975727827108,0.11455345280600576,0.018497158841059166,1493.6957868688926,10834463.343091674,3180.8011102078303,2.5723520489420024,14.076618344537312,0.6059771844022743,0.17522604027166427,68.66102696692559,3456.5531797359495,411.0607219192217,4195.6704538153845,-0.5931607999325282,162.88808574650386,-0.00000011492956478921992,459.0045720305344,77818.29141962339,264.6747305693425,0.20796698463231328,-2.3236319449997573,2,0.22693448254151288,0.01587632950588333,0.304397752761103,0.5980698271592134,0.14740694171106294,464.8563932291268,76894.87288248536,262.7947916521173,0.19014430032433363,-2.3937713174330235,2,0.20650150152722208,0.013013331997009834,0.3038333082183543,0.6046359266451591,0.15792013792776355,0.5698924136362461,0.00996114279878089,0.045645618239682495,0.08704561529141139,0.11200950771883002,0.045370018567404746,0.03548782205950838,0.02984711338281511,0.03821924168982695,0.023213124162722813,0.014444063580906294,0.02081243270527203,0.010864892411635402,0.007013058072409805,0.006992934274949478,0.00733981896361956,0.006770622074241666,0.004936760700169666,0.0047151346508178755,0.004675258541738299,0.004502923836125294,0.004420031734602973,0.005081542046572689,0.005846170828215897,0.006829483556379926,0.008460545013453549,-52.65245488137974,7.326236010272984,-4.071586423169493,-4.55465741476047,-3.5794701581511594,-2.573768105269301,-1.9302928542744269,-1.3841895893273644,-0.11855238855825277,0.2848808435772277,-0.12728089725616226,-0.10175595846529964,0.09489346613526908
5,processed,0.000043099822127266216,0.0729888250439371,0.2535636428120625,0.2535474046143069,0.017660950164995626,1603.2601278140407,12152400.894774057,3376.164747914291,5.254777898084206,30.507743511931405,0.6960913833420739,0.39562692252540144,77.23188228274279,3571.179346874636,408.4198573850236,1785.733558491142,-0.5337609051216071,170.90882348657055,-0.00000011360917109876155,426.4024561346962,56308.533363639624,224.7022215642675,0.4543900317479271,-1.362702953186931,2,0.4922761296910199,0.03286681466211442,0.30961140767656725,0.5373274472674567,0.1493238962397793,426.710010157204,54923.37235724867,221.24192802476506,0.4098083998342436,-1.5159628232048048,2,0.4473313753405884,0.0364223102954515,0.3068229868772394,0.5392915834179521,0.14256285303477018,0.7267090148892038,0.023239549408527786,0.1003164991842309,0.1928189972322492,0.22464803028640482,0.12633858542386328,0.08198435168060858,0.06530667279557478,0.07334838260305185,0.04635033187749165,0.02649774404564658,0.03966041169886448,0.021573025611858605,0.015601242639495421,0.016059795236149883,0.016148969774374206,0.015387810273589727,0.012405796539429336,0.011459282985485236,0.011502527934969684,0.01133923818861144,0.011165942116032543,0.012855665870094356,0.014789494118267663,0.017280409552959047,0.02141952121084507,-41.71529319327644,7.062945103404893,-3.522743584676012,-4.363161185855813,-3.661831089874534,-2.5898254446970275,-1.7132714514098148,-1.210920039615889,-0.21838546732023348,0.17504132581952767,-0.08128538289794374,-0.05325273855830538,0.02381621923041746
5,unprocessed,0.000011903492741836018,0.014682892388304938,0.11270786399155332,0.11270056419837834,0.017660950164995626,1602.667562189746,12146642.88102219,3375.179584284341,2.3293594333684347,11.939732935398833,0.6966068130763234,0.1763555975038107,72.74568326383584,3567.7157846602677,408.4198573850236,4153.797197908133,-0.5950051653958204,170.91942959368694,-0.00000011361631228999902,426.2407503007834,56235.865136897526,224.57413493259725,0.20061476716603602,-2.280992965721382,2,0.2189791954489488,0.02555532361824823,0.3061629303480865,0.5294340160036185,0.14881077632512205,427.1842728061515,55377.30304438888,221.67014864344844,0.18516039998379683,-2.333577471653513,2,0.2022554225441245,0.02555591598371261,0.30790611248270516,0.5301872771707024,0.13246604349107416,0.6276983760157357,0.010291788834911718,0.04565766038560011,0.08540611839214414,0.09885144001508327,0.054936129407225844,0.03645029262009939,0.02916306588270802,0.032211461425688315,0.02047278685986832,0.011559701728766658,0.017352267040311432,0.009581978178110814,0.00685045954537448,0.006956161493087944,0.007059089576876694,0.006674786999593215,0.005397199715831812,0.005017022210776585,0.00505063029418864,0.004981651786219594,0.004906946010057441,0.005650351039903,0.006500452333703086,0.0075953060287247895,0.00941455616628548,-52.3847246614141,7.066272519087969,-3.5243122018829585,-4.363847110427331,-3.662094924810332,-2.5906350076625793,-1.7129827640043749,-1.2108368668505753,-0.21761287227675685,0.17418595720132887,-0.08237916059625099,-0.0532635394770235,0.02434485197324002
